Date,Product ID,Total Units Sold,Price
1/1/2022,P0001,182,33.5
1/1/2022,P0002,216,63.01
1/1/2022,P0003,116,27.99
1/1/2022,P0004,225,32.72
1/1/2022,P0005,149,73.64
1/2/2022,P0001,185,27.95
1/2/2022,P0002,242,19.78
1/2/2022,P0003,627,70.99
1/2/2022,P0004,223,49.56
1/2/2022,P0005,240,23.76
1/3/2022,P0001,194,62.7
1/3/2022,P0002,269,54.02
1/3/2022,P0003,300,26.03
1/3/2022,P0004,265,10.19
1/3/2022,P0005,221,95.54
1/4/2022,P0001,251,77.88
1/4/2022,P0002,233,88.22
1/4/2022,P0003,261,10.55
1/4/2022,P0004,123,44.81
1/4/2022,P0005,224,69.65
1/5/2022,P0001,184,28.46
1/5/2022,P0002,385,79.54
1/5/2022,P0003,295,80.57
1/5/2022,P0004,102,93.53
1/5/2022,P0005,268,46.13
1/6/2022,P0001,192,91.05
1/6/2022,P0002,344,47.32
1/6/2022,P0003,245,54.78
1/6/2022,P0004,428,41.72
1/6/2022,P0005,315,37.57
1/7/2022,P0001,213,53.99
1/7/2022,P0002,181,80.82
1/7/2022,P0003,189,63.07
1/7/2022,P0004,490,10.74
1/7/2022,P0005,262,29.63
1/8/2022,P0001,121,66.3
1/8/2022,P0002,67,72.12
1/8/2022,P0003,213,39.4
1/8/2022,P0004,220,40.63
1/8/2022,P0005,394,20.73
1/9/2022,P0001,528,41.72
1/9/2022,P0002,76,96.33
1/9/2022,P0003,260,18.67
1/9/2022,P0004,193,64.74
1/9/2022,P0005,375,83.56
1/10/2022,P0001,168,32.68
1/10/2022,P0002,304,42.03
1/10/2022,P0003,215,29.15
1/10/2022,P0004,142,74.05
1/10/2022,P0005,167,23.43
1/11/2022,P0001,209,27.53
1/11/2022,P0002,267,37.38
1/11/2022,P0003,142,50.84
1/11/2022,P0004,411,35.38
1/11/2022,P0005,353,84.84
1/12/2022,P0001,293,92.92
1/12/2022,P0002,218,26.45
1/12/2022,P0003,197,14.77
1/12/2022,P0004,212,43.89
1/12/2022,P0005,163,72.92
1/13/2022,P0001,270,17.27
1/13/2022,P0002,467,82.04
1/13/2022,P0003,102,69.18
1/13/2022,P0004,248,61.99
1/13/2022,P0005,298,31.66
1/14/2022,P0001,221,90.05
1/14/2022,P0002,295,50.09
1/14/2022,P0003,211,53.89
1/14/2022,P0004,326,14.39
1/14/2022,P0005,340,72.69
1/15/2022,P0001,270,98.04
1/15/2022,P0002,252,98.02
1/15/2022,P0003,175,21.06
1/15/2022,P0004,260,72.09
1/15/2022,P0005,165,82.39
1/16/2022,P0001,286,11.39
1/16/2022,P0002,369,70.53
1/16/2022,P0003,217,60.44
1/16/2022,P0004,153,13.91
1/16/2022,P0005,92,42.25
1/17/2022,P0001,164,95.27
1/17/2022,P0002,333,26.66
1/17/2022,P0003,49,11.6
1/17/2022,P0004,164,48.66
1/17/2022,P0005,123,45.59
1/18/2022,P0001,280,90.7
1/18/2022,P0002,138,45.9
1/18/2022,P0003,217,82.71
1/18/2022,P0004,220,89.97
1/18/2022,P0005,237,83.58
1/19/2022,P0001,350,97.97
1/19/2022,P0002,189,53.18
1/19/2022,P0003,256,87.69
1/19/2022,P0004,385,37.99
1/19/2022,P0005,301,92.13
1/20/2022,P0001,192,10.38
1/20/2022,P0002,346,86.85
1/20/2022,P0003,97,53.62
1/20/2022,P0004,145,44.37
1/20/2022,P0005,653,83.53
1/21/2022,P0001,585,13.1
1/21/2022,P0002,191,22.82
1/21/2022,P0003,208,67.21
1/21/2022,P0004,232,40.08
1/21/2022,P0005,267,12.56
1/22/2022,P0001,388,87.64
1/22/2022,P0002,499,13.91
1/22/2022,P0003,290,41.08
1/22/2022,P0004,498,30.52
1/22/2022,P0005,212,54.66
1/23/2022,P0001,234,22.65
1/23/2022,P0002,212,82.23
1/23/2022,P0003,200,39.81
1/23/2022,P0004,195,81.6
1/23/2022,P0005,211,11.69
1/24/2022,P0001,141,76.71
1/24/2022,P0002,335,21.08
1/24/2022,P0003,270,98.36
1/24/2022,P0004,206,69.81
1/24/2022,P0005,209,68.37
1/25/2022,P0001,311,18.35
1/25/2022,P0002,281,48.79
1/25/2022,P0003,329,39.15
1/25/2022,P0004,124,60.53
1/25/2022,P0005,311,53.26
1/26/2022,P0001,150,59.48
1/26/2022,P0002,171,71.22
1/26/2022,P0003,303,30.63
1/26/2022,P0004,213,77.45
1/26/2022,P0005,151,19.25
1/27/2022,P0001,280,93.34
1/27/2022,P0002,175,44.94
1/27/2022,P0003,343,52.68
1/27/2022,P0004,403,30.59
1/27/2022,P0005,291,18.78
1/28/2022,P0001,179,53.25
1/28/2022,P0002,230,73.32
1/28/2022,P0003,390,14.56
1/28/2022,P0004,157,19.29
1/28/2022,P0005,463,24.27
1/29/2022,P0001,171,88.06
1/29/2022,P0002,227,42.11
1/29/2022,P0003,103,81.65
1/29/2022,P0004,426,27.22
1/29/2022,P0005,62,69.74
1/30/2022,P0001,193,68.76
1/30/2022,P0002,142,99.71
1/30/2022,P0003,402,11.26
1/30/2022,P0004,318,29.77
1/30/2022,P0005,331,96.98
1/31/2022,P0001,352,70.78
1/31/2022,P0002,426,80.69
1/31/2022,P0003,270,11.21
1/31/2022,P0004,257,39.9
1/31/2022,P0005,258,28.06
2/1/2022,P0001,363,34.49
2/1/2022,P0002,214,98.79
2/1/2022,P0003,414,40.54
2/1/2022,P0004,291,22.29
2/1/2022,P0005,313,88.56
2/2/2022,P0001,187,52.49
2/2/2022,P0002,247,49.22
2/2/2022,P0003,66,68.98
2/2/2022,P0004,133,26.01
2/2/2022,P0005,66,40.71
2/3/2022,P0001,257,27.71
2/3/2022,P0002,251,93.69
2/3/2022,P0003,142,93.68
2/3/2022,P0004,119,84.79
2/3/2022,P0005,284,17.08
2/4/2022,P0001,50,16.84
2/4/2022,P0002,272,82.89
2/4/2022,P0003,107,60.45
2/4/2022,P0004,236,71.71
2/4/2022,P0005,159,40.94
2/5/2022,P0001,532,51.44
2/5/2022,P0002,369,75.69
2/5/2022,P0003,489,39.75
2/5/2022,P0004,418,85.83
2/5/2022,P0005,295,63.89
2/6/2022,P0001,161,68.85
2/6/2022,P0002,292,30.5
2/6/2022,P0003,202,23.7
2/6/2022,P0004,257,89.87
2/6/2022,P0005,366,17.53
2/7/2022,P0001,167,11.34
2/7/2022,P0002,287,68.96
2/7/2022,P0003,171,31.22
2/7/2022,P0004,286,36.16
2/7/2022,P0005,169,31.78
2/8/2022,P0001,60,67.64
2/8/2022,P0002,340,29.91
2/8/2022,P0003,574,18.33
2/8/2022,P0004,436,67.93
2/8/2022,P0005,257,88.4
2/9/2022,P0001,159,90.55
2/9/2022,P0002,205,87.7
2/9/2022,P0003,359,17.26
2/9/2022,P0004,201,29.25
2/9/2022,P0005,67,51.33
2/10/2022,P0001,339,89.58
2/10/2022,P0002,136,85.11
2/10/2022,P0003,63,23.85
2/10/2022,P0004,269,82.75
2/10/2022,P0005,159,66.24
2/11/2022,P0001,237,19.93
2/11/2022,P0002,196,83.76
2/11/2022,P0003,197,26.61
2/11/2022,P0004,392,30.2
2/11/2022,P0005,153,34.17
2/12/2022,P0001,83,64.4
2/12/2022,P0002,128,86.92
2/12/2022,P0003,224,76.56
2/12/2022,P0004,151,20.28
2/12/2022,P0005,356,33.78
2/13/2022,P0001,310,85.19
2/13/2022,P0002,316,30.44
2/13/2022,P0003,208,33.94
2/13/2022,P0004,121,85.42
2/13/2022,P0005,443,34.66
2/14/2022,P0001,415,97.41
2/14/2022,P0002,203,61.63
2/14/2022,P0003,198,64.55
2/14/2022,P0004,352,61.92
2/14/2022,P0005,160,15.71
2/15/2022,P0001,143,51.27
2/15/2022,P0002,123,17.11
2/15/2022,P0003,406,64.5
2/15/2022,P0004,61,33.81
2/15/2022,P0005,303,20.96
2/16/2022,P0001,464,65.22
2/16/2022,P0002,392,32.14
2/16/2022,P0003,245,35.62
2/16/2022,P0004,341,85.76
2/16/2022,P0005,229,40.24
2/17/2022,P0001,177,49.34
2/17/2022,P0002,589,54.57
2/17/2022,P0003,417,68.11
2/17/2022,P0004,99,50.07
2/17/2022,P0005,58,21.39
2/18/2022,P0001,60,20.21
2/18/2022,P0002,185,89.9
2/18/2022,P0003,130,18.31
2/18/2022,P0004,232,69.15
2/18/2022,P0005,204,75.28
2/19/2022,P0001,227,75.6
2/19/2022,P0002,311,54.94
2/19/2022,P0003,158,31.86
2/19/2022,P0004,155,41.13
2/19/2022,P0005,263,50.82
2/20/2022,P0001,355,73.76
2/20/2022,P0002,340,49.59
2/20/2022,P0003,349,91.11
2/20/2022,P0004,512,81.51
2/20/2022,P0005,310,84.73
2/21/2022,P0001,473,96.55
2/21/2022,P0002,347,56.7
2/21/2022,P0003,278,14.97
2/21/2022,P0004,224,60.65
2/21/2022,P0005,80,44.33
2/22/2022,P0001,326,12.81
2/22/2022,P0002,222,36.67
2/22/2022,P0003,240,50.67
2/22/2022,P0004,248,69.21
2/22/2022,P0005,173,16.41
2/23/2022,P0001,217,27.67
2/23/2022,P0002,296,57.62
2/23/2022,P0003,213,79.42
2/23/2022,P0004,397,20.14
2/23/2022,P0005,290,98.78
2/24/2022,P0001,285,25.72
2/24/2022,P0002,111,17.68
2/24/2022,P0003,76,92.36
2/24/2022,P0004,312,79.55
2/24/2022,P0005,334,38.5
2/25/2022,P0001,402,10.85
2/25/2022,P0002,530,89.08
2/25/2022,P0003,172,21.59
2/25/2022,P0004,176,90.29
2/25/2022,P0005,172,69.87
2/26/2022,P0001,161,52.53
2/26/2022,P0002,269,60.41
2/26/2022,P0003,132,27.68
2/26/2022,P0004,210,21.32
2/26/2022,P0005,142,42.75
2/27/2022,P0001,233,34.84
2/27/2022,P0002,164,49.83
2/27/2022,P0003,208,21.31
2/27/2022,P0004,163,99.14
2/27/2022,P0005,354,80.92
2/28/2022,P0001,447,89.39
2/28/2022,P0002,91,32.76
2/28/2022,P0003,159,51.84
2/28/2022,P0004,143,55.5
2/28/2022,P0005,151,24.79
3/1/2022,P0001,141,15.95
3/1/2022,P0002,73,47.19
3/1/2022,P0003,355,44.26
3/1/2022,P0004,288,82.78
3/1/2022,P0005,222,42.75
3/2/2022,P0001,213,58.52
3/2/2022,P0002,117,11.31
3/2/2022,P0003,223,89.13
3/2/2022,P0004,201,17.17
3/2/2022,P0005,139,96.11
3/3/2022,P0001,80,14.01
3/3/2022,P0002,461,65.73
3/3/2022,P0003,415,73.31
3/3/2022,P0004,161,27.47
3/3/2022,P0005,133,15.91
3/4/2022,P0001,327,33.06
3/4/2022,P0002,227,95.46
3/4/2022,P0003,273,47.86
3/4/2022,P0004,306,93.32
3/4/2022,P0005,110,65.52
3/5/2022,P0001,449,27.67
3/5/2022,P0002,291,67.32
3/5/2022,P0003,338,54.15
3/5/2022,P0004,168,11.47
3/5/2022,P0005,446,32.85
3/6/2022,P0001,246,62.37
3/6/2022,P0002,93,42.9
3/6/2022,P0003,401,82.12
3/6/2022,P0004,113,60.47
3/6/2022,P0005,245,63.93
3/7/2022,P0001,428,98.99
3/7/2022,P0002,329,60.26
3/7/2022,P0003,176,22.15
3/7/2022,P0004,164,51.52
3/7/2022,P0005,58,85.9
3/8/2022,P0001,120,95.9
3/8/2022,P0002,406,99.81
3/8/2022,P0003,168,38.63
3/8/2022,P0004,384,73.4
3/8/2022,P0005,126,10.39
3/9/2022,P0001,191,24.92
3/9/2022,P0002,168,40.05
3/9/2022,P0003,356,14.69
3/9/2022,P0004,165,99.98
3/9/2022,P0005,338,52.55
3/10/2022,P0001,331,24.69
3/10/2022,P0002,195,31.11
3/10/2022,P0003,333,47.39
3/10/2022,P0004,482,43.71
3/10/2022,P0005,115,22.34
3/11/2022,P0001,329,46.7
3/11/2022,P0002,338,94.2
3/11/2022,P0003,598,16.66
3/11/2022,P0004,220,66.02
3/11/2022,P0005,423,85.4
3/12/2022,P0001,338,91.91
3/12/2022,P0002,346,64.71
3/12/2022,P0003,187,22.83
3/12/2022,P0004,195,13.74
3/12/2022,P0005,202,63.69
3/13/2022,P0001,236,87
3/13/2022,P0002,323,19.99
3/13/2022,P0003,169,93.95
3/13/2022,P0004,378,56.99
3/13/2022,P0005,282,67.37
3/14/2022,P0001,242,59.11
3/14/2022,P0002,216,75.56
3/14/2022,P0003,180,25.61
3/14/2022,P0004,41,29.96
3/14/2022,P0005,89,81.41
3/15/2022,P0001,265,69.17
3/15/2022,P0002,460,34.94
3/15/2022,P0003,150,43.65
3/15/2022,P0004,246,24.98
3/15/2022,P0005,96,98.1
3/16/2022,P0001,356,37.52
3/16/2022,P0002,128,83.43
3/16/2022,P0003,159,92.04
3/16/2022,P0004,83,18
3/16/2022,P0005,386,39.31
3/17/2022,P0001,175,30.81
3/17/2022,P0002,216,29.2
3/17/2022,P0003,136,35.8
3/17/2022,P0004,128,48.31
3/17/2022,P0005,226,66.32
3/18/2022,P0001,191,47.2
3/18/2022,P0002,314,50.22
3/18/2022,P0003,237,28.03
3/18/2022,P0004,118,18.97
3/18/2022,P0005,300,65.39
3/19/2022,P0001,313,17.8
3/19/2022,P0002,256,16.61
3/19/2022,P0003,118,86.65
3/19/2022,P0004,286,30.52
3/19/2022,P0005,82,83.23
3/20/2022,P0001,108,33.07
3/20/2022,P0002,181,54.25
3/20/2022,P0003,236,48.75
3/20/2022,P0004,324,27.58
3/20/2022,P0005,74,57.92
3/21/2022,P0001,218,75.75
3/21/2022,P0002,415,86.89
3/21/2022,P0003,496,81.75
3/21/2022,P0004,482,72.84
3/21/2022,P0005,381,79.72
3/22/2022,P0001,197,69.56
3/22/2022,P0002,207,47.88
3/22/2022,P0003,125,41.09
3/22/2022,P0004,187,11.29
3/22/2022,P0005,627,26.1
3/23/2022,P0001,145,86.7
3/23/2022,P0002,428,81.04
3/23/2022,P0003,364,61.68
3/23/2022,P0004,272,45.49
3/23/2022,P0005,156,77.75
3/24/2022,P0001,119,12.46
3/24/2022,P0002,386,57.91
3/24/2022,P0003,324,28.91
3/24/2022,P0004,157,44.4
3/24/2022,P0005,269,36.64
3/25/2022,P0001,168,45.18
3/25/2022,P0002,295,10.5
3/25/2022,P0003,328,12.47
3/25/2022,P0004,219,49.35
3/25/2022,P0005,235,47.37
3/26/2022,P0001,132,81.93
3/26/2022,P0002,229,42.15
3/26/2022,P0003,182,99.41
3/26/2022,P0004,283,79.91
3/26/2022,P0005,465,52.39
3/27/2022,P0001,384,78.21
3/27/2022,P0002,443,31.41
3/27/2022,P0003,572,10.69
3/27/2022,P0004,149,56.22
3/27/2022,P0005,359,20.53
3/28/2022,P0001,106,68.54
3/28/2022,P0002,185,11.7
3/28/2022,P0003,200,29.86
3/28/2022,P0004,62,36.83
3/28/2022,P0005,264,49.48
3/29/2022,P0001,68,65.91
3/29/2022,P0002,282,84.79
3/29/2022,P0003,274,28.55
3/29/2022,P0004,98,19.12
3/29/2022,P0005,227,93.09
3/30/2022,P0001,327,32.07
3/30/2022,P0002,200,30.48
3/30/2022,P0003,142,93.15
3/30/2022,P0004,262,59.41
3/30/2022,P0005,252,30.32
3/31/2022,P0001,236,63.02
3/31/2022,P0002,70,41.2
3/31/2022,P0003,289,86.48
3/31/2022,P0004,154,21.08
3/31/2022,P0005,247,85.09
4/1/2022,P0001,166,44.62
4/1/2022,P0002,253,14.23
4/1/2022,P0003,228,55.96
4/1/2022,P0004,422,76.01
4/1/2022,P0005,109,92.72
4/2/2022,P0001,124,81.11
4/2/2022,P0002,221,78.3
4/2/2022,P0003,258,29.28
4/2/2022,P0004,185,49.23
4/2/2022,P0005,187,45.58
4/3/2022,P0001,174,51.04
4/3/2022,P0002,296,19.99
4/3/2022,P0003,528,47.6
4/3/2022,P0004,439,90.19
4/3/2022,P0005,461,76.36
4/4/2022,P0001,251,70.04
4/4/2022,P0002,370,13.23
4/4/2022,P0003,165,73.09
4/4/2022,P0004,304,17.79
4/4/2022,P0005,217,15.28
4/5/2022,P0001,270,90.24
4/5/2022,P0002,291,76.29
4/5/2022,P0003,174,91.72
4/5/2022,P0004,246,92.38
4/5/2022,P0005,71,83.41
4/6/2022,P0001,187,23.65
4/6/2022,P0002,195,86.5
4/6/2022,P0003,206,39.7
4/6/2022,P0004,139,28.15
4/6/2022,P0005,155,40.38
4/7/2022,P0001,160,67.82
4/7/2022,P0002,74,83.68
4/7/2022,P0003,234,27.52
4/7/2022,P0004,210,87.43
4/7/2022,P0005,228,69.5
4/8/2022,P0001,303,27.4
4/8/2022,P0002,219,31.32
4/8/2022,P0003,140,68.88
4/8/2022,P0004,292,42.98
4/8/2022,P0005,402,79.78
4/9/2022,P0001,181,69.13
4/9/2022,P0002,157,13.25
4/9/2022,P0003,176,22.35
4/9/2022,P0004,171,70.4
4/9/2022,P0005,171,17.13
4/10/2022,P0001,482,96.48
4/10/2022,P0002,68,88
4/10/2022,P0003,78,94.62
4/10/2022,P0004,220,26.2
4/10/2022,P0005,189,81.55
4/11/2022,P0001,550,46.43
4/11/2022,P0002,171,93.75
4/11/2022,P0003,315,29.57
4/11/2022,P0004,158,70.74
4/11/2022,P0005,231,93.89
4/12/2022,P0001,377,74.25
4/12/2022,P0002,248,42.56
4/12/2022,P0003,340,97.1
4/12/2022,P0004,187,23.92
4/12/2022,P0005,154,80.02
4/13/2022,P0001,358,78.35
4/13/2022,P0002,400,84.63
4/13/2022,P0003,132,84.55
4/13/2022,P0004,260,45.79
4/13/2022,P0005,299,92.84
4/14/2022,P0001,234,83.64
4/14/2022,P0002,146,64.32
4/14/2022,P0003,163,82.26
4/14/2022,P0004,437,11.89
4/14/2022,P0005,170,27.4
4/15/2022,P0001,197,95.63
4/15/2022,P0002,182,74.44
4/15/2022,P0003,333,37.37
4/15/2022,P0004,324,68.77
4/15/2022,P0005,246,32.73
4/16/2022,P0001,226,74.81
4/16/2022,P0002,341,23.86
4/16/2022,P0003,246,76.37
4/16/2022,P0004,225,60.34
4/16/2022,P0005,296,98.37
4/17/2022,P0001,474,68.35
4/17/2022,P0002,97,92.31
4/17/2022,P0003,346,81.65
4/17/2022,P0004,297,59.12
4/17/2022,P0005,349,68.72
4/18/2022,P0001,232,53.83
4/18/2022,P0002,373,45.2
4/18/2022,P0003,187,34.2
4/18/2022,P0004,271,80.79
4/18/2022,P0005,334,83.92
4/19/2022,P0001,236,66.6
4/19/2022,P0002,402,51.46
4/19/2022,P0003,425,54.95
4/19/2022,P0004,71,79.94
4/19/2022,P0005,202,89.54
4/20/2022,P0001,182,14.9
4/20/2022,P0002,176,25.8
4/20/2022,P0003,76,72.41
4/20/2022,P0004,355,65.91
4/20/2022,P0005,177,95.08
4/21/2022,P0001,134,84.81
4/21/2022,P0002,111,86.47
4/21/2022,P0003,81,99.05
4/21/2022,P0004,125,79.86
4/21/2022,P0005,204,39.11
4/22/2022,P0001,473,93.83
4/22/2022,P0002,274,85.52
4/22/2022,P0003,140,58.59
4/22/2022,P0004,258,19.32
4/22/2022,P0005,231,49.44
4/23/2022,P0001,309,36.5
4/23/2022,P0002,377,81.83
4/23/2022,P0003,475,78.49
4/23/2022,P0004,341,88.16
4/23/2022,P0005,78,42.61
4/24/2022,P0001,73,20.46
4/24/2022,P0002,443,92.77
4/24/2022,P0003,206,71.41
4/24/2022,P0004,181,93.66
4/24/2022,P0005,284,95.51
4/25/2022,P0001,77,71.32
4/25/2022,P0002,418,53.9
4/25/2022,P0003,145,27.66
4/25/2022,P0004,459,46.68
4/25/2022,P0005,324,29.44
4/26/2022,P0001,550,29.14
4/26/2022,P0002,266,61.3
4/26/2022,P0003,44,78.97
4/26/2022,P0004,155,34.09
4/26/2022,P0005,263,87.09
4/27/2022,P0001,340,43.71
4/27/2022,P0002,266,46.39
4/27/2022,P0003,123,71.85
4/27/2022,P0004,282,89.7
4/27/2022,P0005,184,76.18
4/28/2022,P0001,501,47.06
4/28/2022,P0002,209,85.85
4/28/2022,P0003,212,67.85
4/28/2022,P0004,206,26.73
4/28/2022,P0005,205,67.53
4/29/2022,P0001,148,34.81
4/29/2022,P0002,276,35.96
4/29/2022,P0003,249,35.05
4/29/2022,P0004,427,56.36
4/29/2022,P0005,72,87.1
4/30/2022,P0001,220,20.41
4/30/2022,P0002,155,18.51
4/30/2022,P0003,317,71.89
4/30/2022,P0004,188,95.9
4/30/2022,P0005,186,43.3
5/1/2022,P0001,117,36.91
5/1/2022,P0002,280,23.57
5/1/2022,P0003,205,10.93
5/1/2022,P0004,157,89.27
5/1/2022,P0005,235,81.66
5/2/2022,P0001,72,37.57
5/2/2022,P0002,182,85.25
5/2/2022,P0003,476,38.84
5/2/2022,P0004,260,46.6
5/2/2022,P0005,56,41.05
5/3/2022,P0001,110,47.42
5/3/2022,P0002,213,97.67
5/3/2022,P0003,455,41.89
5/3/2022,P0004,486,45.94
5/3/2022,P0005,193,24.12
5/4/2022,P0001,258,30.44
5/4/2022,P0002,227,63.76
5/4/2022,P0003,123,75.54
5/4/2022,P0004,374,12.52
5/4/2022,P0005,271,40.92
5/5/2022,P0001,221,21.29
5/5/2022,P0002,285,59.06
5/5/2022,P0003,118,25.05
5/5/2022,P0004,206,63.49
5/5/2022,P0005,192,43.67
5/6/2022,P0001,105,87.62
5/6/2022,P0002,237,78.26
5/6/2022,P0003,193,83.31
5/6/2022,P0004,178,79.52
5/6/2022,P0005,544,69.11
5/7/2022,P0001,189,65.44
5/7/2022,P0002,243,51.52
5/7/2022,P0003,202,63.95
5/7/2022,P0004,246,96.53
5/7/2022,P0005,505,56.94
5/8/2022,P0001,126,30.86
5/8/2022,P0002,296,17.97
5/8/2022,P0003,120,82.47
5/8/2022,P0004,201,55.89
5/8/2022,P0005,61,27.92
5/9/2022,P0001,267,55.13
5/9/2022,P0002,231,37.5
5/9/2022,P0003,286,43.11
5/9/2022,P0004,340,50.66
5/9/2022,P0005,154,66.33
5/10/2022,P0001,157,60.66
5/10/2022,P0002,181,95.49
5/10/2022,P0003,444,26.17
5/10/2022,P0004,235,58.98
5/10/2022,P0005,193,84.37
5/11/2022,P0001,161,23.93
5/11/2022,P0002,381,53.13
5/11/2022,P0003,130,93.32
5/11/2022,P0004,223,28.99
5/11/2022,P0005,90,61.27
5/12/2022,P0001,35,94.22
5/12/2022,P0002,121,71.88
5/12/2022,P0003,72,60.28
5/12/2022,P0004,94,45.81
5/12/2022,P0005,89,37.25
5/13/2022,P0001,393,14.24
5/13/2022,P0002,170,24.17
5/13/2022,P0003,304,14.54
5/13/2022,P0004,191,18.27
5/13/2022,P0005,59,78.43
5/14/2022,P0001,363,61.31
5/14/2022,P0002,214,27.63
5/14/2022,P0003,340,76.18
5/14/2022,P0004,36,65.51
5/14/2022,P0005,138,62.06
5/15/2022,P0001,402,39.12
5/15/2022,P0002,347,93.09
5/15/2022,P0003,396,92.94
5/15/2022,P0004,101,16.33
5/15/2022,P0005,375,89.19
5/16/2022,P0001,153,97.06
5/16/2022,P0002,356,16.71
5/16/2022,P0003,228,86.94
5/16/2022,P0004,191,96.3
5/16/2022,P0005,86,25.21
5/17/2022,P0001,383,82.48
5/17/2022,P0002,242,10.72
5/17/2022,P0003,173,10.85
5/17/2022,P0004,179,21.32
5/17/2022,P0005,141,62.46
5/18/2022,P0001,170,22.09
5/18/2022,P0002,139,20.22
5/18/2022,P0003,140,27.35
5/18/2022,P0004,262,70.16
5/18/2022,P0005,339,82
5/19/2022,P0001,134,34.33
5/19/2022,P0002,221,31.29
5/19/2022,P0003,42,70.54
5/19/2022,P0004,402,68.68
5/19/2022,P0005,83,84.63
5/20/2022,P0001,146,85.99
5/20/2022,P0002,211,55.18
5/20/2022,P0003,402,20.3
5/20/2022,P0004,242,49.44
5/20/2022,P0005,122,52.01
5/21/2022,P0001,334,75.6
5/21/2022,P0002,242,70.34
5/21/2022,P0003,184,41.88
5/21/2022,P0004,158,61.25
5/21/2022,P0005,276,21.48
5/22/2022,P0001,242,73.44
5/22/2022,P0002,203,51.46
5/22/2022,P0003,379,52.7
5/22/2022,P0004,220,82.92
5/22/2022,P0005,152,41.13
5/23/2022,P0001,112,19.09
5/23/2022,P0002,233,66.28
5/23/2022,P0003,230,54.64
5/23/2022,P0004,282,51.32
5/23/2022,P0005,90,31.71
5/24/2022,P0001,305,15.58
5/24/2022,P0002,203,27.67
5/24/2022,P0003,283,12.46
5/24/2022,P0004,287,81.02
5/24/2022,P0005,152,51.33
5/25/2022,P0001,181,45.81
5/25/2022,P0002,512,16.94
5/25/2022,P0003,138,44.51
5/25/2022,P0004,125,11.86
5/25/2022,P0005,429,85.14
5/26/2022,P0001,314,14.76
5/26/2022,P0002,85,46.19
5/26/2022,P0003,292,10.7
5/26/2022,P0004,188,72.53
5/26/2022,P0005,155,92.3
5/27/2022,P0001,222,19.35
5/27/2022,P0002,156,15.56
5/27/2022,P0003,111,43.5
5/27/2022,P0004,293,32.41
5/27/2022,P0005,238,75.31
5/28/2022,P0001,585,47.5
5/28/2022,P0002,231,90.13
