Date,Product ID,Total Units Sold,Price
3/16/2023,P0002,114,98.74
3/16/2023,P0003,98,30.79
3/16/2023,P0004,127,89.3
3/16/2023,P0005,251,25.57
3/17/2023,P0001,161,19.03
3/17/2023,P0002,170,92.89
3/17/2023,P0003,459,15.7
3/17/2023,P0004,415,30.8
3/17/2023,P0005,197,20.83
3/18/2023,P0001,91,18.54
3/18/2023,P0002,165,56.74
3/18/2023,P0003,177,63.42
3/18/2023,P0004,251,75.65
3/18/2023,P0005,406,69.05
3/19/2023,P0001,280,22.41
3/19/2023,P0002,84,66.36
3/19/2023,P0003,248,37.92
3/19/2023,P0004,173,65.56
3/19/2023,P0005,305,87.24
3/20/2023,P0001,207,20.27
3/20/2023,P0002,299,65.89
3/20/2023,P0003,373,88.87
3/20/2023,P0004,559,26.72
3/20/2023,P0005,175,53.48
3/21/2023,P0001,114,96.74
3/21/2023,P0002,268,12.94
3/21/2023,P0003,249,36.19
3/21/2023,P0004,197,40.84
3/21/2023,P0005,188,29.95
3/22/2023,P0001,327,50.97
3/22/2023,P0002,151,11.59
3/22/2023,P0003,152,56.78
3/22/2023,P0004,533,49.69
3/22/2023,P0005,90,68.07
3/23/2023,P0001,185,48.99
3/23/2023,P0002,277,83.67
3/23/2023,P0003,216,58.24
3/23/2023,P0004,232,36.43
3/23/2023,P0005,229,64.47
3/24/2023,P0001,304,51.46
3/24/2023,P0002,170,55.56
3/24/2023,P0003,463,86.83
3/24/2023,P0004,391,69.82
3/24/2023,P0005,189,42.47
3/25/2023,P0001,427,86.51
3/25/2023,P0002,266,47.85
3/25/2023,P0003,105,73.88
3/25/2023,P0004,306,11.75
3/25/2023,P0005,372,30.65
3/26/2023,P0001,438,97.07
3/26/2023,P0002,183,30.13
3/26/2023,P0003,305,61.3
3/26/2023,P0004,169,59.24
3/26/2023,P0005,116,37.17
3/27/2023,P0001,238,35.09
3/27/2023,P0002,537,57.35
3/27/2023,P0003,101,48.95
3/27/2023,P0004,170,53.25
3/27/2023,P0005,291,16.89
3/28/2023,P0001,539,10.7
3/28/2023,P0002,137,66.51
3/28/2023,P0003,260,37.16
3/28/2023,P0004,631,96.94
3/28/2023,P0005,183,10.08
3/29/2023,P0001,194,87.21
3/29/2023,P0002,279,84.7
3/29/2023,P0003,415,40.4
3/29/2023,P0004,307,97.29
3/29/2023,P0005,190,12.52
3/30/2023,P0001,115,58.13
3/30/2023,P0002,354,83.88
3/30/2023,P0003,241,42.21
3/30/2023,P0004,445,55.51
3/30/2023,P0005,258,20.09
3/31/2023,P0001,332,85.99
3/31/2023,P0002,226,55.89
3/31/2023,P0003,337,42.88
3/31/2023,P0004,65,87.16
3/31/2023,P0005,182,94.81
4/1/2023,P0001,430,35.65
4/1/2023,P0002,93,98.22
4/1/2023,P0003,116,44.27
4/1/2023,P0004,222,96.82
4/1/2023,P0005,157,50.35
4/2/2023,P0001,497,49.55
4/2/2023,P0002,188,42.13
4/2/2023,P0003,249,97.64
4/2/2023,P0004,140,56.12
4/2/2023,P0005,277,47.48
4/3/2023,P0001,343,58.38
4/3/2023,P0002,186,85.93
4/3/2023,P0003,219,88.72
4/3/2023,P0004,261,35.48
4/3/2023,P0005,234,30.92
4/4/2023,P0001,116,40.16
4/4/2023,P0002,74,20.53
4/4/2023,P0003,256,53.57
4/4/2023,P0004,83,32.59
4/4/2023,P0005,375,83.62
4/5/2023,P0001,214,16.43
4/5/2023,P0002,70,60.7
4/5/2023,P0003,159,93.65
4/5/2023,P0004,222,91.81
4/5/2023,P0005,107,78.49
4/6/2023,P0001,412,55.17
4/6/2023,P0002,216,19.01
4/6/2023,P0003,98,86.1
4/6/2023,P0004,384,28.78
4/6/2023,P0005,324,99.18
4/7/2023,P0001,220,35.07
4/7/2023,P0002,136,76.73
4/7/2023,P0003,440,49.98
4/7/2023,P0004,297,17.62
4/7/2023,P0005,477,25.63
4/8/2023,P0001,139,74.81
4/8/2023,P0002,129,97.2
4/8/2023,P0003,228,71.34
4/8/2023,P0004,325,47.97
4/8/2023,P0005,271,84.17
4/9/2023,P0001,87,33
4/9/2023,P0002,59,91.8
4/9/2023,P0003,245,69.15
4/9/2023,P0004,331,72.17
4/9/2023,P0005,97,66.28
4/10/2023,P0001,128,47.59
4/10/2023,P0002,93,85.48
4/10/2023,P0003,150,71.18
4/10/2023,P0004,164,92.19
4/10/2023,P0005,430,70.58
4/11/2023,P0001,122,36.36
4/11/2023,P0002,123,81.24
4/11/2023,P0003,284,73.74
4/11/2023,P0004,139,34.86
4/11/2023,P0005,128,24.58
4/12/2023,P0001,299,13.44
4/12/2023,P0002,226,72.9
4/12/2023,P0003,287,19.44
4/12/2023,P0004,468,90.87
4/12/2023,P0005,491,76.78
4/13/2023,P0001,213,20.6
4/13/2023,P0002,523,78.33
4/13/2023,P0003,272,35.12
4/13/2023,P0004,292,67.78
4/13/2023,P0005,183,49.04
4/14/2023,P0001,569,37.13
4/14/2023,P0002,425,89.15
4/14/2023,P0003,390,32.36
4/14/2023,P0004,133,71.18
4/14/2023,P0005,75,72.15
4/15/2023,P0001,267,34.42
4/15/2023,P0002,462,16.48
4/15/2023,P0003,233,41.36
4/15/2023,P0004,69,35.7
4/15/2023,P0005,169,39.18
4/16/2023,P0001,297,61.02
4/16/2023,P0002,242,97.21
4/16/2023,P0003,113,83.13
4/16/2023,P0004,240,84.33
4/16/2023,P0005,45,12.23
4/17/2023,P0001,192,13.85
4/17/2023,P0002,161,98.59
4/17/2023,P0003,208,33.53
4/17/2023,P0004,105,40.51
4/17/2023,P0005,408,85.9
4/18/2023,P0001,174,95.48
4/18/2023,P0002,529,75.1
4/18/2023,P0003,398,98.45
4/18/2023,P0004,375,20.39
4/18/2023,P0005,286,26.64
4/19/2023,P0001,205,74.03
4/19/2023,P0002,383,26.63
4/19/2023,P0003,266,86.56
4/19/2023,P0004,69,83.23
4/19/2023,P0005,168,67.38
4/20/2023,P0001,204,68.59
4/20/2023,P0002,169,61.75
4/20/2023,P0003,292,51.34
4/20/2023,P0004,348,88.96
4/20/2023,P0005,137,92
4/21/2023,P0001,322,74.42
4/21/2023,P0002,153,55.8
4/21/2023,P0003,329,98.79
4/21/2023,P0004,331,70.61
4/21/2023,P0005,231,67.75
4/22/2023,P0001,293,75
4/22/2023,P0002,285,20.35
4/22/2023,P0003,558,11.89
4/22/2023,P0004,94,54.36
4/22/2023,P0005,105,48.8
4/23/2023,P0001,99,26.02
4/23/2023,P0002,246,30.38
4/23/2023,P0003,250,39.04
4/23/2023,P0004,352,36.1
4/23/2023,P0005,146,91.61
4/24/2023,P0001,196,68.76
4/24/2023,P0002,56,28.32
4/24/2023,P0003,233,50.23
4/24/2023,P0004,57,62.81
4/24/2023,P0005,79,31.95
4/25/2023,P0001,333,58.65
4/25/2023,P0002,96,28.33
4/25/2023,P0003,367,32.07
4/25/2023,P0004,126,54.88
4/25/2023,P0005,47,38.61
4/26/2023,P0001,472,59.44
4/26/2023,P0002,271,30.94
4/26/2023,P0003,466,99.21
4/26/2023,P0004,83,80.14
4/26/2023,P0005,364,29.61
4/27/2023,P0001,314,20.22
4/27/2023,P0002,236,85.38
4/27/2023,P0003,323,56.62
4/27/2023,P0004,79,52.23
4/27/2023,P0005,448,78.95
4/28/2023,P0001,292,36.91
4/28/2023,P0002,179,51.68
4/28/2023,P0003,381,83.71
4/28/2023,P0004,221,44.65
4/28/2023,P0005,272,18.3
4/29/2023,P0001,132,99.67
4/29/2023,P0002,232,37.31
4/29/2023,P0003,368,52.04
4/29/2023,P0004,396,69.07
4/29/2023,P0005,212,88.68
4/30/2023,P0001,208,96.29
4/30/2023,P0002,159,19.6
4/30/2023,P0003,324,25.14
4/30/2023,P0004,151,81.08
4/30/2023,P0005,115,91.28
5/1/2023,P0001,177,37.36
5/1/2023,P0002,166,58.55
5/1/2023,P0003,148,29.85
5/1/2023,P0004,182,26.04
5/1/2023,P0005,457,11.36
5/2/2023,P0001,421,49.62
5/2/2023,P0002,221,25.39
5/2/2023,P0003,213,67.68
5/2/2023,P0004,320,93.44
5/2/2023,P0005,246,52.57
5/3/2023,P0001,184,75.78
5/3/2023,P0002,120,91.35
5/3/2023,P0003,311,54.61
5/3/2023,P0004,350,35.68
5/3/2023,P0005,361,66.96
5/4/2023,P0001,322,26.12
5/4/2023,P0002,197,86.83
5/4/2023,P0003,264,11.48
5/4/2023,P0004,293,43.37
5/4/2023,P0005,348,66.75
5/5/2023,P0001,193,61.25
5/5/2023,P0002,65,72.48
5/5/2023,P0003,359,75.51
5/5/2023,P0004,490,86.62
5/5/2023,P0005,199,21.47
5/6/2023,P0001,121,51.5
5/6/2023,P0002,474,15.51
5/6/2023,P0003,224,91.11
5/6/2023,P0004,401,66.44
5/6/2023,P0005,130,84.71
5/7/2023,P0001,191,35.55
5/7/2023,P0002,332,87.5
5/7/2023,P0003,279,22.47
5/7/2023,P0004,228,29.24
5/7/2023,P0005,288,14.29
5/8/2023,P0001,66,94.08
5/8/2023,P0002,268,82.58
5/8/2023,P0003,242,99.55
5/8/2023,P0004,170,56.2
5/8/2023,P0005,317,23.17
5/9/2023,P0001,65,24.96
5/9/2023,P0002,197,44.95
5/9/2023,P0003,380,43.27
5/9/2023,P0004,200,48.55
5/9/2023,P0005,329,21.85
5/10/2023,P0001,264,18.9
5/10/2023,P0002,308,96.06
5/10/2023,P0003,39,10.09
5/10/2023,P0004,420,98.5
5/10/2023,P0005,188,22.96
5/11/2023,P0001,87,11.45
5/11/2023,P0002,174,44.4
5/11/2023,P0003,200,47.14
5/11/2023,P0004,162,64.65
5/11/2023,P0005,127,21.23
5/12/2023,P0001,226,12.64
5/12/2023,P0002,160,33.7
5/12/2023,P0003,99,12.37
5/12/2023,P0004,354,45.47
5/12/2023,P0005,244,67.45
5/13/2023,P0001,371,26.12
5/13/2023,P0002,373,27.36
5/13/2023,P0003,400,23.44
5/13/2023,P0004,250,99.53
5/13/2023,P0005,335,50.11
5/14/2023,P0001,90,22.22
5/14/2023,P0002,174,57.02
5/14/2023,P0003,196,80.35
5/14/2023,P0004,227,13.88
5/14/2023,P0005,114,26.79
5/15/2023,P0001,71,55.08
5/15/2023,P0002,122,11.19
5/15/2023,P0003,404,58.24
5/15/2023,P0004,271,21.08
5/15/2023,P0005,180,76.32
5/16/2023,P0001,371,92.97
5/16/2023,P0002,135,87.42
5/16/2023,P0003,493,14.1
5/16/2023,P0004,323,85.44
5/16/2023,P0005,121,61.04
5/17/2023,P0001,256,52.87
5/17/2023,P0002,290,76.97
5/17/2023,P0003,177,94.87
5/17/2023,P0004,395,35.65
5/17/2023,P0005,283,99.94
5/18/2023,P0001,263,81.44
5/18/2023,P0002,237,52.99
5/18/2023,P0003,66,70.55
5/18/2023,P0004,80,58.99
5/18/2023,P0005,23,50.8
5/19/2023,P0001,331,89.06
5/19/2023,P0002,114,44.69
5/19/2023,P0003,101,14.17
5/19/2023,P0004,191,98.48
5/19/2023,P0005,210,25.69
5/20/2023,P0001,438,33.99
5/20/2023,P0002,131,54.76
5/20/2023,P0003,432,11.89
5/20/2023,P0004,265,82.26
5/20/2023,P0005,318,59.47
5/21/2023,P0001,156,83.18
5/21/2023,P0002,193,23.65
5/21/2023,P0003,317,43.84
5/21/2023,P0004,334,92.62
5/21/2023,P0005,289,91.26
5/22/2023,P0001,218,55.38
5/22/2023,P0002,76,76.37
5/22/2023,P0003,283,14.08
5/22/2023,P0004,129,39.67
5/22/2023,P0005,130,24.09
5/23/2023,P0001,131,94.33
5/23/2023,P0002,102,19.82
5/23/2023,P0003,111,15.08
5/23/2023,P0004,204,55.61
5/23/2023,P0005,332,45.65
5/24/2023,P0001,207,75.71
5/24/2023,P0002,352,55.29
5/24/2023,P0003,315,86.68
5/24/2023,P0004,147,40.59
5/24/2023,P0005,134,73.7
5/25/2023,P0001,204,64.64
5/25/2023,P0002,233,37.94
5/25/2023,P0003,114,27.03
5/25/2023,P0004,249,61.69
5/25/2023,P0005,274,21.37
5/26/2023,P0001,100,26.36
5/26/2023,P0002,240,73.57
5/26/2023,P0003,58,24.54
5/26/2023,P0004,264,34.77
5/26/2023,P0005,363,29.85
5/27/2023,P0001,133,85.15
5/27/2023,P0002,225,66.08
5/27/2023,P0003,247,82.38
5/27/2023,P0004,253,18.73
5/27/2023,P0005,124,76.73
5/28/2023,P0001,262,92.35
5/28/2023,P0002,171,84.6
5/28/2023,P0003,187,33.28
5/28/2023,P0004,101,25.18
5/28/2023,P0005,91,44.39
5/29/2023,P0001,208,64.69
5/29/2023,P0002,539,37.53
5/29/2023,P0003,224,89.64
5/29/2023,P0004,351,20.27
5/29/2023,P0005,238,55.26
5/30/2023,P0001,74,50.24
5/30/2023,P0002,305,85.45
5/30/2023,P0003,473,93.6
5/30/2023,P0004,81,25.44
5/30/2023,P0005,342,82.34
5/31/2023,P0001,178,61.46
5/31/2023,P0002,366,97.26
5/31/2023,P0003,207,60.65
5/31/2023,P0004,110,95.45
5/31/2023,P0005,135,79.04
6/1/2023,P0001,249,11.27
6/1/2023,P0002,206,28.11
6/1/2023,P0003,247,55.66
6/1/2023,P0004,182,66.57
6/1/2023,P0005,253,52.43
6/2/2023,P0001,223,11.77
6/2/2023,P0002,300,92.4
6/2/2023,P0003,391,81.3
6/2/2023,P0004,125,14.49
6/2/2023,P0005,362,70.09
6/3/2023,P0001,245,98.26
6/3/2023,P0002,206,41.13
6/3/2023,P0003,627,95.87
6/3/2023,P0004,224,65.24
6/3/2023,P0005,216,12.35
6/4/2023,P0001,202,12.5
6/4/2023,P0002,208,76.37
6/4/2023,P0003,207,45.34
6/4/2023,P0004,121,62.16
6/4/2023,P0005,301,86.61
6/5/2023,P0001,187,84.31
6/5/2023,P0002,163,35.87
6/5/2023,P0003,270,34.95
6/5/2023,P0004,278,27.06
6/5/2023,P0005,123,36.78
6/6/2023,P0001,337,53.26
6/6/2023,P0002,378,64.77
6/6/2023,P0003,338,18.03
6/6/2023,P0004,597,78.72
6/6/2023,P0005,227,87.78
6/7/2023,P0001,104,86.3
6/7/2023,P0002,244,42.98
6/7/2023,P0003,85,42.41
6/7/2023,P0004,50,77.25
6/7/2023,P0005,386,45.43
6/8/2023,P0001,494,24.33
6/8/2023,P0002,119,74.86
6/8/2023,P0003,363,92.78
6/8/2023,P0004,115,88.27
6/8/2023,P0005,196,20.44
6/9/2023,P0001,135,84.49
6/9/2023,P0002,202,25.3
6/9/2023,P0003,400,99.24
6/9/2023,P0004,244,57.83
6/9/2023,P0005,200,60.45
6/10/2023,P0001,116,14.71
6/10/2023,P0002,205,33.2
6/10/2023,P0003,232,13.94
6/10/2023,P0004,481,51.02
6/10/2023,P0005,137,71.1
6/11/2023,P0001,248,78.34
6/11/2023,P0002,392,56.83
6/11/2023,P0003,268,28.1
6/11/2023,P0004,409,39.67
6/11/2023,P0005,444,88.52
6/12/2023,P0001,110,97.1
6/12/2023,P0002,180,83.95
6/12/2023,P0003,221,91.65
6/12/2023,P0004,224,57.18
6/12/2023,P0005,495,92.04
6/13/2023,P0001,211,68.8
6/13/2023,P0002,231,91.31
6/13/2023,P0003,66,64.86
6/13/2023,P0004,362,69.2
6/13/2023,P0005,197,31.65
6/14/2023,P0001,371,54.41
6/14/2023,P0002,198,37.03
6/14/2023,P0003,185,16.77
6/14/2023,P0004,182,42.29
6/14/2023,P0005,429,69.68
6/15/2023,P0001,195,35.35
6/15/2023,P0002,306,64.06
6/15/2023,P0003,193,46.13
6/15/2023,P0004,63,57.33
6/15/2023,P0005,89,73.33
6/16/2023,P0001,270,30.67
6/16/2023,P0002,373,91.74
6/16/2023,P0003,411,63.29
6/16/2023,P0004,205,57.8
6/16/2023,P0005,407,26.43
6/17/2023,P0001,154,21.82
6/17/2023,P0002,97,70.19
6/17/2023,P0003,170,96.97
6/17/2023,P0004,116,81.53
6/17/2023,P0005,226,94.09
6/18/2023,P0001,559,66.11
6/18/2023,P0002,112,50.89
6/18/2023,P0003,190,51.02
6/18/2023,P0004,127,83.22
6/18/2023,P0005,187,73.33
6/19/2023,P0001,248,98.51
6/19/2023,P0002,240,82.7
6/19/2023,P0003,45,70.74
6/19/2023,P0004,393,48.3
6/19/2023,P0005,666,56.92
6/20/2023,P0001,183,49.52
6/20/2023,P0002,201,29.05
6/20/2023,P0003,467,82.69
6/20/2023,P0004,149,49.7
6/20/2023,P0005,227,40.5
6/21/2023,P0001,359,25.44
6/21/2023,P0002,264,38.17
6/21/2023,P0003,368,34.72
6/21/2023,P0004,206,39.08
6/21/2023,P0005,125,34.38
6/22/2023,P0001,312,51.22
6/22/2023,P0002,211,82.78
6/22/2023,P0003,233,81.31
6/22/2023,P0004,83,80.81
6/22/2023,P0005,137,13.11
6/23/2023,P0001,102,55.94
6/23/2023,P0002,226,37.99
6/23/2023,P0003,471,44.86
6/23/2023,P0004,96,62.2
6/23/2023,P0005,276,43.48
6/24/2023,P0001,221,78.93
6/24/2023,P0002,160,36.55
6/24/2023,P0003,202,13.88
6/24/2023,P0004,261,61.25
6/24/2023,P0005,553,21.27
6/25/2023,P0001,92,21.06
6/25/2023,P0002,95,75.17
6/25/2023,P0003,189,70.27
6/25/2023,P0004,187,20.06
6/25/2023,P0005,259,24.49
6/26/2023,P0001,398,58.38
6/26/2023,P0002,132,66.01
6/26/2023,P0003,472,81.57
6/26/2023,P0004,74,55.39
6/26/2023,P0005,255,59.41
6/27/2023,P0001,181,48.12
6/27/2023,P0002,311,67.77
6/27/2023,P0003,245,77.03
6/27/2023,P0004,163,80.11
6/27/2023,P0005,233,19.35
6/28/2023,P0001,253,34.12
6/28/2023,P0002,218,17.01
6/28/2023,P0003,262,48.47
6/28/2023,P0004,352,30.34
6/28/2023,P0005,325,21.56
6/29/2023,P0001,271,87.49
6/29/2023,P0002,254,45.54
6/29/2023,P0003,87,81.92
6/29/2023,P0004,308,91.78
6/29/2023,P0005,497,27.85
6/30/2023,P0001,128,84.42
6/30/2023,P0002,122,60.29
6/30/2023,P0003,356,54.26
6/30/2023,P0004,438,74.85
6/30/2023,P0005,110,87.52
7/1/2023,P0001,372,55.11
7/1/2023,P0002,133,62.89
7/1/2023,P0003,121,13.7
7/1/2023,P0004,443,19.71
7/1/2023,P0005,365,99.52
7/2/2023,P0001,303,29.35
7/2/2023,P0002,197,48.58
7/2/2023,P0003,155,90.14
7/2/2023,P0004,59,69.74
7/2/2023,P0005,98,21.36
7/3/2023,P0001,70,19.19
7/3/2023,P0002,188,20.12
7/3/2023,P0003,199,67.69
7/3/2023,P0004,347,72.78
7/3/2023,P0005,242,13.57
7/4/2023,P0001,205,55.2
7/4/2023,P0002,292,90.4
7/4/2023,P0003,207,59.95
7/4/2023,P0004,165,39.35
7/4/2023,P0005,273,20.38
7/5/2023,P0001,204,78.63
7/5/2023,P0002,258,50.33
7/5/2023,P0003,383,94.44
7/5/2023,P0004,145,63.99
7/5/2023,P0005,533,18.06
7/6/2023,P0001,148,91.09
7/6/2023,P0002,443,68.76
7/6/2023,P0003,46,48.48
7/6/2023,P0004,275,23.69
7/6/2023,P0005,280,16.85
7/7/2023,P0001,252,10.65
7/7/2023,P0002,361,35.41
7/7/2023,P0003,231,19.45
7/7/2023,P0004,281,53.22
7/7/2023,P0005,166,65.12
7/8/2023,P0001,225,30.85
7/8/2023,P0002,206,38.81
7/8/2023,P0003,379,53.61
7/8/2023,P0004,68,13.64
7/8/2023,P0005,218,30.07
7/9/2023,P0001,219,53.78
7/9/2023,P0002,213,50.94
7/9/2023,P0003,336,13.81
7/9/2023,P0004,527,46.4
7/9/2023,P0005,153,68.38
7/10/2023,P0001,115,99.4
7/10/2023,P0002,257,88.42
7/10/2023,P0003,383,44.74
7/10/2023,P0004,244,64.32
7/10/2023,P0005,339,32.14
7/11/2023,P0001,223,90.91
7/11/2023,P0002,295,54.7
7/11/2023,P0003,118,49.29
7/11/2023,P0004,411,12.7
7/11/2023,P0005,333,25.01
7/12/2023,P0001,181,62.61
7/12/2023,P0002,258,28.59
7/12/2023,P0003,195,94.58
7/12/2023,P0004,174,20.79
7/12/2023,P0005,248,53.33
7/13/2023,P0001,252,13.13
7/13/2023,P0002,308,44.81
7/13/2023,P0003,571,22.37
7/13/2023,P0004,524,78.92
7/13/2023,P0005,313,84.87
7/14/2023,P0001,339,54.7
7/14/2023,P0002,192,40.77
7/14/2023,P0003,257,45.26
7/14/2023,P0004,238,17.28
7/14/2023,P0005,36,45.5
7/15/2023,P0001,163,12.67
7/15/2023,P0002,278,75.17
7/15/2023,P0003,321,55.07
7/15/2023,P0004,178,84.48
7/15/2023,P0005,114,43.59
7/16/2023,P0001,399,61.07
7/16/2023,P0002,47,84.28
7/16/2023,P0003,412,18.08
7/16/2023,P0004,309,27.23
7/16/2023,P0005,235,52.25
7/17/2023,P0001,246,71.1
7/17/2023,P0002,51,36.61
7/17/2023,P0003,196,17.64
7/17/2023,P0004,196,46.77
7/17/2023,P0005,335,55.62
7/18/2023,P0001,325,40.58
7/18/2023,P0002,215,13.07
7/18/2023,P0003,241,36.74
7/18/2023,P0004,307,44.72
7/18/2023,P0005,63,89.67
7/19/2023,P0001,379,18.89
7/19/2023,P0002,249,85.26
7/19/2023,P0003,170,91.11
7/19/2023,P0004,397,37.9
7/19/2023,P0005,69,66.14
7/20/2023,P0001,544,36.54
7/20/2023,P0002,84,33.72
7/20/2023,P0003,192,67.2
7/20/2023,P0004,265,59.05
7/20/2023,P0005,287,31.55
7/21/2023,P0001,95,38.88
7/21/2023,P0002,169,95.54
7/21/2023,P0003,190,44.76
7/21/2023,P0004,481,76.46
7/21/2023,P0005,363,97.36
7/22/2023,P0001,207,59.12
7/22/2023,P0002,213,85.62
7/22/2023,P0003,327,51.59
7/22/2023,P0004,294,66.72
7/22/2023,P0005,194,28.39
7/23/2023,P0001,199,12.78
7/23/2023,P0002,226,62.76
7/23/2023,P0003,151,46.76
7/23/2023,P0004,176,17.72
7/23/2023,P0005,270,38.43
7/24/2023,P0001,310,95.16
7/24/2023,P0002,199,49.57
7/24/2023,P0003,111,14.2
7/24/2023,P0004,197,59.88
7/24/2023,P0005,298,84.52
7/25/2023,P0001,249,79.37
7/25/2023,P0002,211,53.21
7/25/2023,P0003,237,68.67
7/25/2023,P0004,83,60.56
7/25/2023,P0005,74,27.19
7/26/2023,P0001,317,99.21
7/26/2023,P0002,225,70.1
7/26/2023,P0003,83,81.58
7/26/2023,P0004,119,68.63
7/26/2023,P0005,340,25.93
7/27/2023,P0001,215,85.19
7/27/2023,P0002,256,41.85
7/27/2023,P0003,321,12.01
7/27/2023,P0004,221,68.82
7/27/2023,P0005,129,25.37
7/28/2023,P0001,441,90.69
7/28/2023,P0002,223,42.13
7/28/2023,P0003,211,48.43
7/28/2023,P0004,122,90.67
7/28/2023,P0005,257,55.78
7/29/2023,P0001,68,61.42
7/29/2023,P0002,196,91.55
7/29/2023,P0003,176,32.94
7/29/2023,P0004,187,58.48
7/29/2023,P0005,137,26.66
7/30/2023,P0001,500,55.91
7/30/2023,P0002,315,43.84
7/30/2023,P0003,222,50.65
7/30/2023,P0004,329,14.74
7/30/2023,P0005,227,21.95
7/31/2023,P0001,141,38.26
7/31/2023,P0002,242,42.36
7/31/2023,P0003,166,79.39
7/31/2023,P0004,141,30.31
7/31/2023,P0005,114,26.4
8/1/2023,P0001,246,14.45
8/1/2023,P0002,237,14.56
8/1/2023,P0003,527,11.27
8/1/2023,P0004,206,70.28
8/1/2023,P0005,194,40.79
8/2/2023,P0001,354,57.37
8/2/2023,P0002,222,93.37
8/2/2023,P0003,156,82.46
8/2/2023,P0004,71,93.05
8/2/2023,P0005,35,60.92
8/3/2023,P0001,550,89.99
8/3/2023,P0002,256,56.42
8/3/2023,P0003,228,50.46
8/3/2023,P0004,194,61.99
8/3/2023,P0005,162,75.74
8/4/2023,P0001,81,18.7
8/4/2023,P0002,417,45.69
8/4/2023,P0003,241,63.54
8/4/2023,P0004,217,85.06
8/4/2023,P0005,290,86.32
8/5/2023,P0001,54,77.33
8/5/2023,P0002,208,40.51
8/5/2023,P0003,106,69.07
8/5/2023,P0004,200,16.04
8/5/2023,P0005,570,81.77
8/6/2023,P0001,209,21.51
8/6/2023,P0002,267,44.95
8/6/2023,P0003,431,41.48
8/6/2023,P0004,192,62.22
8/6/2023,P0005,205,40.9
8/7/2023,P0001,120,25.3
8/7/2023,P0002,298,31.74
8/7/2023,P0003,174,93.02
8/7/2023,P0004,218,27.09
8/7/2023,P0005,234,65.51
8/8/2023,P0001,387,61.35
8/8/2023,P0002,318,52.94
8/8/2023,P0003,241,97.47
8/8/2023,P0004,148,10.8
8/8/2023,P0005,134,20.87
8/9/2023,P0001,543,74.81
8/9/2023,P0002,128,87.66
8/9/2023,P0003,455,59.41
8/9/2023,P0004,379,49.66
8/9/2023,P0005,183,19.15
8/10/2023,P0001,348,89.55
8/10/2023,P0002,388,11.21
8/10/2023,P0003,346,83.41
8/10/2023,P0004,224,17.26
8/10/2023,P0005,161,89.02
