Date,Product ID,Total Units Sold,Price
8/11/2023,P0001,239,20.54
8/11/2023,P0002,227,26.58
8/11/2023,P0003,248,37.02
8/11/2023,P0004,172,88.8
8/11/2023,P0005,229,82.14
8/12/2023,P0001,209,34.72
8/12/2023,P0002,236,72.5
8/12/2023,P0003,99,30.87
8/12/2023,P0004,98,53.56
8/12/2023,P0005,85,37.73
8/13/2023,P0001,329,48.29
8/13/2023,P0002,198,62.68
8/13/2023,P0003,152,14.97
8/13/2023,P0004,88,14.09
8/13/2023,P0005,461,50.33
8/14/2023,P0001,253,51.7
8/14/2023,P0002,379,96.36
8/14/2023,P0003,345,11.62
8/14/2023,P0004,242,81.28
8/14/2023,P0005,413,59.99
8/15/2023,P0001,437,46.93
8/15/2023,P0002,125,59.61
8/15/2023,P0003,71,47.63
8/15/2023,P0004,193,62.89
8/15/2023,P0005,52,42.06
8/16/2023,P0001,104,63.26
8/16/2023,P0002,194,90.63
8/16/2023,P0003,406,29.14
8/16/2023,P0004,225,47.24
8/16/2023,P0005,257,33.14
8/17/2023,P0001,355,36.85
8/17/2023,P0002,207,65.88
8/17/2023,P0003,483,22.41
8/17/2023,P0004,301,79.14
8/17/2023,P0005,85,91.11
8/18/2023,P0001,404,19.63
8/18/2023,P0002,208,17.6
8/18/2023,P0003,137,81.41
8/18/2023,P0004,95,51.92
8/18/2023,P0005,312,35.13
8/19/2023,P0001,200,70.67
8/19/2023,P0002,257,48.85
8/19/2023,P0003,296,24.1
8/19/2023,P0004,117,12.54
8/19/2023,P0005,169,75.19
8/20/2023,P0001,158,39.83
8/20/2023,P0002,255,25.93
8/20/2023,P0003,279,13.33
8/20/2023,P0004,79,75.83
8/20/2023,P0005,196,60.7
8/21/2023,P0001,203,26.48
8/21/2023,P0002,333,74.57
8/21/2023,P0003,231,70.63
8/21/2023,P0004,104,19.17
8/21/2023,P0005,171,24.47
8/22/2023,P0001,215,55.54
8/22/2023,P0002,233,33
8/22/2023,P0003,347,47.44
8/22/2023,P0004,162,65.83
8/22/2023,P0005,168,74.38
8/23/2023,P0001,92,71.46
8/23/2023,P0002,331,34.63
8/23/2023,P0003,392,77.81
8/23/2023,P0004,262,86.12
8/23/2023,P0005,367,70.82
8/24/2023,P0001,307,78.31
8/24/2023,P0002,266,11.98
8/24/2023,P0003,270,19.04
8/24/2023,P0004,113,69.71
8/24/2023,P0005,211,20.64
8/25/2023,P0001,221,11.8
8/25/2023,P0002,192,21.2
8/25/2023,P0003,143,76.06
8/25/2023,P0004,277,57.33
8/25/2023,P0005,99,63.52
8/26/2023,P0001,184,33.69
8/26/2023,P0002,123,55.24
8/26/2023,P0003,88,66.37
8/26/2023,P0004,452,97.42
8/26/2023,P0005,251,49.78
8/27/2023,P0001,393,24.38
8/27/2023,P0002,162,68.85
8/27/2023,P0003,281,52.62
8/27/2023,P0004,213,65.6
8/27/2023,P0005,346,39.27
8/28/2023,P0001,348,94.51
8/28/2023,P0002,136,62.05
8/28/2023,P0003,252,49.62
8/28/2023,P0004,199,84.91
8/28/2023,P0005,329,50.77
8/29/2023,P0001,163,39.32
8/29/2023,P0002,196,28.77
8/29/2023,P0003,129,90.31
8/29/2023,P0004,168,66.84
8/29/2023,P0005,54,42.59
8/30/2023,P0001,369,53.49
8/30/2023,P0002,137,48.69
8/30/2023,P0003,315,11.79
8/30/2023,P0004,133,25.69
8/30/2023,P0005,358,84.66
8/31/2023,P0001,195,19.32
8/31/2023,P0002,256,18.02
8/31/2023,P0003,125,66.21
8/31/2023,P0004,169,82.33
8/31/2023,P0005,201,48.68
9/1/2023,P0001,276,36.14
9/1/2023,P0002,299,15.78
9/1/2023,P0003,458,33.08
9/1/2023,P0004,459,56.06
9/1/2023,P0005,159,28.69
9/2/2023,P0001,145,36.75
9/2/2023,P0002,248,49.8
9/2/2023,P0003,151,72.63
9/2/2023,P0004,278,93.51
9/2/2023,P0005,230,34.14
9/3/2023,P0001,176,88.6
9/3/2023,P0002,230,92.5
9/3/2023,P0003,101,12.19
9/3/2023,P0004,186,61.88
9/3/2023,P0005,360,27.62
9/4/2023,P0001,130,87.97
9/4/2023,P0002,180,53.86
9/4/2023,P0003,146,26.85
9/4/2023,P0004,401,69.63
9/4/2023,P0005,187,45.59
9/5/2023,P0001,122,46.34
9/5/2023,P0002,149,41.17
9/5/2023,P0003,384,37.55
9/5/2023,P0004,139,15.64
9/5/2023,P0005,130,24.44
9/6/2023,P0001,270,54.62
9/6/2023,P0002,187,66.12
9/6/2023,P0003,464,81.76
9/6/2023,P0004,200,84.78
9/6/2023,P0005,181,60.65
9/7/2023,P0001,421,38.18
9/7/2023,P0002,177,45.58
9/7/2023,P0003,528,65.53
9/7/2023,P0004,428,30.84
9/7/2023,P0005,542,29.6
9/8/2023,P0001,114,70.26
9/8/2023,P0002,407,60.98
9/8/2023,P0003,203,71.2
9/8/2023,P0004,205,25.69
9/8/2023,P0005,92,53.66
9/9/2023,P0001,134,19.24
9/9/2023,P0002,171,62.67
9/9/2023,P0003,365,37.66
9/9/2023,P0004,293,66
9/9/2023,P0005,378,72.01
9/10/2023,P0001,216,32
9/10/2023,P0002,165,16.83
9/10/2023,P0003,156,25.36
9/10/2023,P0004,360,95.28
9/10/2023,P0005,238,46.26
9/11/2023,P0001,163,41.79
9/11/2023,P0002,366,15.56
9/11/2023,P0003,214,52.47
9/11/2023,P0004,202,60.73
9/11/2023,P0005,283,70.61
9/12/2023,P0001,42,36.53
9/12/2023,P0002,273,84.3
9/12/2023,P0003,96,89.29
9/12/2023,P0004,186,86.67
9/12/2023,P0005,268,92.05
9/13/2023,P0001,175,22.92
9/13/2023,P0002,156,80.12
9/13/2023,P0003,452,46.09
9/13/2023,P0004,401,50.59
9/13/2023,P0005,257,18
9/14/2023,P0001,121,43.07
9/14/2023,P0002,194,11.54
9/14/2023,P0003,297,69.22
9/14/2023,P0004,276,16.21
9/14/2023,P0005,186,79.38
9/15/2023,P0001,65,87.1
9/15/2023,P0002,151,83.23
9/15/2023,P0003,511,30.78
9/15/2023,P0004,148,74.04
9/15/2023,P0005,337,45.86
9/16/2023,P0001,275,29.46
9/16/2023,P0002,59,39.02
9/16/2023,P0003,331,48.59
9/16/2023,P0004,215,53.31
9/16/2023,P0005,283,25.12
9/17/2023,P0001,173,64.34
9/17/2023,P0002,114,78.94
9/17/2023,P0003,288,22.03
9/17/2023,P0004,373,57.04
9/17/2023,P0005,300,56.54
9/18/2023,P0001,405,30.2
9/18/2023,P0002,130,87.05
9/18/2023,P0003,500,61.62
9/18/2023,P0004,204,61.56
9/18/2023,P0005,223,28.7
9/19/2023,P0001,204,41.49
9/19/2023,P0002,300,38.34
9/19/2023,P0003,137,40.3
9/19/2023,P0004,482,23.17
9/19/2023,P0005,175,19.41
9/20/2023,P0001,187,87.21
9/20/2023,P0002,215,13.33
9/20/2023,P0003,94,26.3
9/20/2023,P0004,415,35.65
9/20/2023,P0005,581,97.15
9/21/2023,P0001,374,20.33
9/21/2023,P0002,217,93.22
9/21/2023,P0003,193,22.19
9/21/2023,P0004,244,98.29
9/21/2023,P0005,116,58.71
9/22/2023,P0001,383,88.53
9/22/2023,P0002,183,33.29
9/22/2023,P0003,425,80.47
9/22/2023,P0004,133,33.35
9/22/2023,P0005,471,72.88
9/23/2023,P0001,464,37.12
9/23/2023,P0002,144,24.32
9/23/2023,P0003,91,82.41
9/23/2023,P0004,210,65.58
9/23/2023,P0005,353,52.06
9/24/2023,P0001,86,30.49
9/24/2023,P0002,158,92.88
9/24/2023,P0003,97,91.37
9/24/2023,P0004,535,85.41
9/24/2023,P0005,397,36.91
9/25/2023,P0001,104,56.46
9/25/2023,P0002,185,78.61
9/25/2023,P0003,160,47.76
9/25/2023,P0004,217,70.29
9/25/2023,P0005,151,45.59
9/26/2023,P0001,258,68.24
9/26/2023,P0002,206,10.15
9/26/2023,P0003,97,11.23
9/26/2023,P0004,347,54.08
9/26/2023,P0005,138,43.99
9/27/2023,P0001,424,46.7
9/27/2023,P0002,92,43.63
9/27/2023,P0003,411,98.6
9/27/2023,P0004,248,97.43
9/27/2023,P0005,446,83.33
9/28/2023,P0001,276,46.88
9/28/2023,P0002,129,35.15
9/28/2023,P0003,530,46.11
9/28/2023,P0004,243,48.59
9/28/2023,P0005,150,83.48
9/29/2023,P0001,459,93.7
9/29/2023,P0002,232,30.53
9/29/2023,P0003,241,25.17
9/29/2023,P0004,379,35.62
9/29/2023,P0005,77,10.99
9/30/2023,P0001,254,61.24
9/30/2023,P0002,337,23.41
9/30/2023,P0003,605,22.76
9/30/2023,P0004,474,32.09
9/30/2023,P0005,168,23.61
10/1/2023,P0001,110,87.49
10/1/2023,P0002,368,12.44
10/1/2023,P0003,117,21.28
10/1/2023,P0004,223,78.92
10/1/2023,P0005,69,50.1
10/2/2023,P0001,211,68.08
10/2/2023,P0002,334,81.6
10/2/2023,P0003,119,10.69
10/2/2023,P0004,153,91.02
10/2/2023,P0005,194,97.17
10/3/2023,P0001,358,29.16
10/3/2023,P0002,202,67.09
10/3/2023,P0003,177,90.7
10/3/2023,P0004,257,21.62
10/3/2023,P0005,245,19.2
10/4/2023,P0001,205,75.97
10/4/2023,P0002,161,79.85
10/4/2023,P0003,107,56.3
10/4/2023,P0004,255,74.62
10/4/2023,P0005,217,22.96
10/5/2023,P0001,141,12.62
10/5/2023,P0002,265,82.82
10/5/2023,P0003,330,73.78
10/5/2023,P0004,421,91.31
10/5/2023,P0005,201,50.43
10/6/2023,P0001,594,78.57
10/6/2023,P0002,515,74
10/6/2023,P0003,117,70.67
10/6/2023,P0004,206,93.88
10/6/2023,P0005,291,35.96
10/7/2023,P0001,132,45.85
10/7/2023,P0002,207,78.93
10/7/2023,P0003,443,17.92
10/7/2023,P0004,250,88.53
10/7/2023,P0005,62,17.28
10/8/2023,P0001,63,94.18
10/8/2023,P0002,196,95.89
10/8/2023,P0003,390,44.81
10/8/2023,P0004,100,15.42
10/8/2023,P0005,301,53.49
10/9/2023,P0001,270,25.79
10/9/2023,P0002,329,61.16
10/9/2023,P0003,190,57.36
10/9/2023,P0004,190,24.13
10/9/2023,P0005,525,52.96
10/10/2023,P0001,172,97.8
10/10/2023,P0002,131,39.51
10/10/2023,P0003,319,96.94
10/10/2023,P0004,135,69.64
10/10/2023,P0005,139,28.74
10/11/2023,P0001,132,12.94
10/11/2023,P0002,194,59.22
10/11/2023,P0003,146,47.46
10/11/2023,P0004,68,48.18
10/11/2023,P0005,280,75.76
10/12/2023,P0001,240,34.85
10/12/2023,P0002,276,50.48
10/12/2023,P0003,246,59.87
10/12/2023,P0004,162,66.36
10/12/2023,P0005,121,56.98
10/13/2023,P0001,386,53.46
10/13/2023,P0002,265,34.11
10/13/2023,P0003,94,46.7
10/13/2023,P0004,258,10.71
10/13/2023,P0005,198,57.11
10/14/2023,P0001,73,89.99
10/14/2023,P0002,131,27.86
10/14/2023,P0003,117,95.64
10/14/2023,P0004,163,83.97
10/14/2023,P0005,149,68.74
10/15/2023,P0001,95,67.71
10/15/2023,P0002,131,85.09
10/15/2023,P0003,134,27.33
10/15/2023,P0004,128,98.94
10/15/2023,P0005,290,16.03
10/16/2023,P0001,302,41.77
10/16/2023,P0002,244,89.98
10/16/2023,P0003,354,46.77
10/16/2023,P0004,287,66.02
10/16/2023,P0005,255,71.24
10/17/2023,P0001,298,87.02
10/17/2023,P0002,241,37.29
10/17/2023,P0003,134,31.73
10/17/2023,P0004,546,57.28
10/17/2023,P0005,302,99.93
10/18/2023,P0001,139,72.33
10/18/2023,P0002,428,84.52
10/18/2023,P0003,180,51.18
10/18/2023,P0004,233,76.22
10/18/2023,P0005,220,67.78
10/19/2023,P0001,227,87.17
10/19/2023,P0002,85,76.96
10/19/2023,P0003,337,14.19
10/19/2023,P0004,489,96.02
10/19/2023,P0005,229,56.62
10/20/2023,P0001,527,48.96
10/20/2023,P0002,174,79.25
10/20/2023,P0003,115,99.4
10/20/2023,P0004,336,13.65
10/20/2023,P0005,395,57.85
10/21/2023,P0001,103,63.01
10/21/2023,P0002,193,42.13
10/21/2023,P0003,268,50.45
10/21/2023,P0004,261,99.57
10/21/2023,P0005,341,70.33
10/22/2023,P0001,271,99.97
10/22/2023,P0002,268,85.34
10/22/2023,P0003,325,32.89
10/22/2023,P0004,324,13.46
10/22/2023,P0005,134,98.59
10/23/2023,P0001,439,79.24
10/23/2023,P0002,160,93.12
10/23/2023,P0003,257,99.78
10/23/2023,P0004,562,50.08
10/23/2023,P0005,137,33.92
10/24/2023,P0001,82,14.71
10/24/2023,P0002,220,59.74
10/24/2023,P0003,436,40.99
10/24/2023,P0004,338,95.89
10/24/2023,P0005,433,82.62
10/25/2023,P0001,110,53.69
10/25/2023,P0002,327,60.99
10/25/2023,P0003,150,45.42
10/25/2023,P0004,538,30.21
10/25/2023,P0005,220,61.97
10/26/2023,P0001,365,50.2
10/26/2023,P0002,192,20.04
10/26/2023,P0003,193,87.29
10/26/2023,P0004,323,51.17
10/26/2023,P0005,325,11.84
10/27/2023,P0001,84,28.43
10/27/2023,P0002,184,21.47
10/27/2023,P0003,229,40.37
10/27/2023,P0004,36,94.09
10/27/2023,P0005,474,30.15
10/28/2023,P0001,455,68.06
10/28/2023,P0002,91,77.68
10/28/2023,P0003,323,38.9
10/28/2023,P0004,181,26.45
10/28/2023,P0005,314,40.81
10/29/2023,P0001,246,82.78
10/29/2023,P0002,367,36.97
10/29/2023,P0003,153,27.14
10/29/2023,P0004,47,49.72
10/29/2023,P0005,126,55.66
10/30/2023,P0001,562,70.32
10/30/2023,P0002,84,76.92
10/30/2023,P0003,190,53.67
10/30/2023,P0004,169,52.22
10/30/2023,P0005,481,86.87
10/31/2023,P0001,358,67.21
10/31/2023,P0002,200,58.67
10/31/2023,P0003,393,64.94
10/31/2023,P0004,204,69.96
10/31/2023,P0005,68,82.24
11/1/2023,P0001,96,62.27
11/1/2023,P0002,216,45.93
11/1/2023,P0003,249,49.92
11/1/2023,P0004,112,10.69
11/1/2023,P0005,133,80.42
11/2/2023,P0001,262,70.51
11/2/2023,P0002,164,51.71
11/2/2023,P0003,456,58.42
11/2/2023,P0004,76,71.37
11/2/2023,P0005,123,10.34
11/3/2023,P0001,322,75.65
11/3/2023,P0002,214,36.65
11/3/2023,P0003,410,89.56
11/3/2023,P0004,250,15.53
11/3/2023,P0005,268,84.65
11/4/2023,P0001,242,35.5
11/4/2023,P0002,213,25.11
11/4/2023,P0003,292,83.74
11/4/2023,P0004,212,70.19
11/4/2023,P0005,174,73.05
11/5/2023,P0001,207,54.31
11/5/2023,P0002,115,98.12
11/5/2023,P0003,181,27.38
11/5/2023,P0004,376,71.01
11/5/2023,P0005,323,73.28
11/6/2023,P0001,201,39.85
11/6/2023,P0002,243,99.06
11/6/2023,P0003,334,77.88
11/6/2023,P0004,122,67.04
11/6/2023,P0005,247,38.98
11/7/2023,P0001,160,43.84
11/7/2023,P0002,507,76.82
11/7/2023,P0003,236,96.42
11/7/2023,P0004,364,56.81
11/7/2023,P0005,234,58.56
11/8/2023,P0001,489,14.36
11/8/2023,P0002,168,42.69
11/8/2023,P0003,337,60
11/8/2023,P0004,267,33.12
11/8/2023,P0005,246,63.24
11/9/2023,P0001,179,38.46
11/9/2023,P0002,210,29.41
11/9/2023,P0003,215,82.9
11/9/2023,P0004,385,70.09
11/9/2023,P0005,263,85.74
11/10/2023,P0001,274,51.82
11/10/2023,P0002,124,23.04
11/10/2023,P0003,120,83.42
11/10/2023,P0004,197,59.24
11/10/2023,P0005,86,37.26
11/11/2023,P0001,188,17.12
11/11/2023,P0002,391,81.09
11/11/2023,P0003,123,99.88
11/11/2023,P0004,459,72.91
11/11/2023,P0005,163,56.62
11/12/2023,P0001,187,98.34
11/12/2023,P0002,166,96.21
11/12/2023,P0003,193,42.96
11/12/2023,P0004,209,91.11
11/12/2023,P0005,372,44.44
11/13/2023,P0001,211,89.42
11/13/2023,P0002,149,48.31
11/13/2023,P0003,180,66.8
11/13/2023,P0004,188,61.65
11/13/2023,P0005,300,42.29
11/14/2023,P0001,251,29.45
11/14/2023,P0002,503,68.69
11/14/2023,P0003,180,73
11/14/2023,P0004,220,57.59
11/14/2023,P0005,241,76.47
11/15/2023,P0001,205,42.04
11/15/2023,P0002,454,24.58
11/15/2023,P0003,217,78.72
11/15/2023,P0004,101,96.35
11/15/2023,P0005,502,88.22
11/16/2023,P0001,98,27.32
11/16/2023,P0002,118,12.38
11/16/2023,P0003,224,56.09
11/16/2023,P0004,456,61.69
11/16/2023,P0005,286,23.4
11/17/2023,P0001,548,28.75
11/17/2023,P0002,159,62.24
11/17/2023,P0003,299,67.81
11/17/2023,P0004,621,53.11
11/17/2023,P0005,79,63.59
11/18/2023,P0001,249,78.5
11/18/2023,P0002,408,12.99
11/18/2023,P0003,331,12.91
11/18/2023,P0004,222,48.5
11/18/2023,P0005,143,94.12
11/19/2023,P0001,200,77.17
11/19/2023,P0002,244,11.21
11/19/2023,P0003,236,26.02
11/19/2023,P0004,368,18.08
11/19/2023,P0005,130,49.56
11/20/2023,P0001,540,34.53
11/20/2023,P0002,421,48.87
11/20/2023,P0003,256,93.56
11/20/2023,P0004,140,78.11
11/20/2023,P0005,140,60.74
11/21/2023,P0001,112,43.23
11/21/2023,P0002,523,83.54
11/21/2023,P0003,125,56.24
11/21/2023,P0004,170,82.53
11/21/2023,P0005,280,75.59
11/22/2023,P0001,170,21.98
11/22/2023,P0002,210,29.55
11/22/2023,P0003,272,95.97
11/22/2023,P0004,291,72.09
11/22/2023,P0005,190,55.58
11/23/2023,P0001,312,50.94
11/23/2023,P0002,315,96.24
11/23/2023,P0003,348,92.11
11/23/2023,P0004,420,35.93
11/23/2023,P0005,257,43.82
11/24/2023,P0001,91,83.71
11/24/2023,P0002,392,72.7
11/24/2023,P0003,309,40.01
11/24/2023,P0004,241,25.23
11/24/2023,P0005,144,63.02
11/25/2023,P0001,524,56.22
11/25/2023,P0002,155,53.85
11/25/2023,P0003,310,48.67
11/25/2023,P0004,357,90.09
11/25/2023,P0005,434,74.92
11/26/2023,P0001,179,40.26
11/26/2023,P0002,375,58.66
11/26/2023,P0003,294,53.04
11/26/2023,P0004,160,62.16
11/26/2023,P0005,262,75.54
11/27/2023,P0001,299,54.14
11/27/2023,P0002,224,22.05
11/27/2023,P0003,138,31.21
11/27/2023,P0004,63,13.65
11/27/2023,P0005,206,86.62
11/28/2023,P0001,284,58.03
11/28/2023,P0002,96,64.76
11/28/2023,P0003,305,64.6
11/28/2023,P0004,213,36.42
11/28/2023,P0005,48,46.86
11/29/2023,P0001,161,62.04
11/29/2023,P0002,349,57.36
11/29/2023,P0003,124,67.4
11/29/2023,P0004,196,85.81
11/29/2023,P0005,100,72.24
11/30/2023,P0001,330,12.67
11/30/2023,P0002,127,32.7
11/30/2023,P0003,412,75.13
11/30/2023,P0004,238,75.92
11/30/2023,P0005,155,65.82
12/1/2023,P0001,243,59.79
12/1/2023,P0002,78,49.68
12/1/2023,P0003,509,15.29
12/1/2023,P0004,178,44.76
12/1/2023,P0005,258,11.77
12/2/2023,P0001,336,60.9
12/2/2023,P0002,340,12.44
12/2/2023,P0003,253,48.22
12/2/2023,P0004,314,10.02
12/2/2023,P0005,234,97.37
12/3/2023,P0001,203,21.92
12/3/2023,P0002,418,38.11
12/3/2023,P0003,169,14.6
12/3/2023,P0004,285,13.39
12/3/2023,P0005,387,62.42
12/4/2023,P0001,75,71.24
12/4/2023,P0002,431,53.87
12/4/2023,P0003,421,94.63
12/4/2023,P0004,161,63.87
12/4/2023,P0005,413,86.54
12/5/2023,P0001,188,44.77
12/5/2023,P0002,227,87.76
12/5/2023,P0003,205,53.21
12/5/2023,P0004,431,44.15
12/5/2023,P0005,84,30.95
12/6/2023,P0001,123,37.09
12/6/2023,P0002,62,21.35
12/6/2023,P0003,451,48.73
12/6/2023,P0004,128,11.07
12/6/2023,P0005,310,12.83
12/7/2023,P0001,199,37.65
12/7/2023,P0002,234,19.45
12/7/2023,P0003,203,54.35
12/7/2023,P0004,399,75.27
12/7/2023,P0005,129,79.21
12/8/2023,P0001,283,93.77
12/8/2023,P0002,227,61.25
12/8/2023,P0003,123,92.78
12/8/2023,P0004,303,70.24
12/8/2023,P0005,409,54.22
12/9/2023,P0001,220,69.45
12/9/2023,P0002,52,65.47
12/9/2023,P0003,518,31.5
12/9/2023,P0004,339,51.09
12/9/2023,P0005,205,74.55
12/10/2023,P0001,375,54.47
12/10/2023,P0002,444,13.01
12/10/2023,P0003,85,65.19
12/10/2023,P0004,394,22.76
12/10/2023,P0005,105,80.39
12/11/2023,P0001,177,72.95
12/11/2023,P0002,34,38.95
12/11/2023,P0003,130,39.08
12/11/2023,P0004,410,80.45
12/11/2023,P0005,34,31.97
12/12/2023,P0001,373,56.97
12/12/2023,P0002,45,48.86
12/12/2023,P0003,195,90.34
12/12/2023,P0004,467,95.89
12/12/2023,P0005,211,54.85
12/13/2023,P0001,183,74.85
12/13/2023,P0002,446,44.87
12/13/2023,P0003,192,53.44
12/13/2023,P0004,212,26.7
12/13/2023,P0005,390,20.32
12/14/2023,P0001,159,35.9
12/14/2023,P0002,211,45.04
12/14/2023,P0003,208,73.03
12/14/2023,P0004,59,25.35
12/14/2023,P0005,336,75.21
12/15/2023,P0001,344,24.78
12/15/2023,P0002,239,72.76
12/15/2023,P0003,287,88.85
12/15/2023,P0004,135,90.94
12/15/2023,P0005,284,67.92
12/16/2023,P0001,318,74.76
12/16/2023,P0002,84,57.07
12/16/2023,P0003,256,89.74
12/16/2023,P0004,101,75.12
12/16/2023,P0005,224,47.17
12/17/2023,P0001,240,58.65
12/17/2023,P0002,143,19.43
12/17/2023,P0003,334,47.66
12/17/2023,P0004,237,19.86
12/17/2023,P0005,385,76.88
12/18/2023,P0001,142,14.31
12/18/2023,P0002,194,29
12/18/2023,P0003,167,30.65
12/18/2023,P0004,290,22.73
12/18/2023,P0005,337,28.1
12/19/2023,P0001,324,87.59
12/19/2023,P0002,143,80.02
12/19/2023,P0003,103,69.51
12/19/2023,P0004,114,18.14
12/19/2023,P0005,81,69.64
12/20/2023,P0001,316,22.73
12/20/2023,P0002,319,39.04
12/20/2023,P0003,252,86.78
12/20/2023,P0004,280,43.51
12/20/2023,P0005,387,33.56
12/21/2023,P0001,226,19.45
12/21/2023,P0002,383,70.27
12/21/2023,P0003,143,14.19
12/21/2023,P0004,184,86.72
12/21/2023,P0005,243,51.27
12/22/2023,P0001,166,13.8
12/22/2023,P0002,352,10.47
12/22/2023,P0003,125,75.82
12/22/2023,P0004,187,94.67
12/22/2023,P0005,244,36.56
12/23/2023,P0001,372,79.47
12/23/2023,P0002,332,59.27
12/23/2023,P0003,406,10.61
12/23/2023,P0004,210,70.66
12/23/2023,P0005,373,72.91
12/24/2023,P0001,405,21.53
12/24/2023,P0002,274,10.55
12/24/2023,P0003,186,62.79
12/24/2023,P0004,303,38.04
12/24/2023,P0005,131,11.7
12/25/2023,P0001,112,72.86
12/25/2023,P0002,81,74.35
12/25/2023,P0003,315,21.38
12/25/2023,P0004,123,88.28
12/25/2023,P0005,91,94.78
12/26/2023,P0001,223,18.23
12/26/2023,P0002,271,69.5
12/26/2023,P0003,554,25.58
12/26/2023,P0004,179,65.1
12/26/2023,P0005,658,77.6
12/27/2023,P0001,316,27.65
12/27/2023,P0002,82,85.11
12/27/2023,P0003,225,58.96
12/27/2023,P0004,476,45.1
12/27/2023,P0005,58,92.83
12/28/2023,P0001,131,77.61
12/28/2023,P0002,137,73.74
12/28/2023,P0003,267,21.99
12/28/2023,P0004,349,27.78
12/28/2023,P0005,266,11.88
12/29/2023,P0001,203,14.01
12/29/2023,P0002,208,99.95
12/29/2023,P0003,307,56.48
12/29/2023,P0004,120,93.76
12/29/2023,P0005,404,32.17
12/30/2023,P0001,197,57
12/30/2023,P0002,150,47.6
12/30/2023,P0003,116,64.52
12/30/2023,P0004,194,52.12
12/30/2023,P0005,191,72.93
12/31/2023,P0001,80,12.17
12/31/2023,P0002,55,95.3
12/31/2023,P0003,301,78.64
12/31/2023,P0004,350,84.99
12/31/2023,P0005,114,49.93
1/1/2024,P0001,133,55.26
1/1/2024,P0002,172,44.84
1/1/2024,P0003,255,21.94
1/1/2024,P0004,334,86.37
1/1/2024,P0005,439,15.58
